Disaster_ID,Disaster_Type,Location,Magnitude,Date,Fatalities,Economic_Loss,Latitude,Longitude,Predicted_Severity
852,Tornado,Brazil,9.795734755528072,2024-02-05 11:00:00,7301.0,518479903.2402931,44.992884671852,-45.01276233316947,10.131639548153759
871,Hurricane,India,8.318722640098411,2024-02-06 06:00:00,2259.0,479849192.2053649,-22.804323069644468,-156.29682077688432,8.472497871905569
874,Tornado,India,8.708844472001882,2024-02-06 09:00:00,4011.0,516814493.6898428,-16.42784920234265,-78.8820216956641,8.994919581537001
883,Tornado,India,9.38319643052608,2024-02-06 18:00:00,7895.0,47563129.721649244,-86.45210320421445,-40.57517747688122,10.103573466946735
887,Flood,Japan,7.211489680199051,2024-02-06 22:00:00,3294.0,675619567.2421516,27.494299413337448,-160.02578085555217,8.093746897481926
892,Tornado,China,9.677924358858654,2024-02-07 03:00:00,926.0,947414287.2368748,64.02536425913144,-146.91740685224175,10.02721275845664
899,Hurricane,USA,9.697782758073902,2024-02-07 10:00:00,3251.0,603363631.8150887,-87.65965376806751,-133.9726255528696,9.179571117343533
900,Hurricane,Brazil,8.965132494015878,2024-02-07 11:00:00,7237.0,680167690.8698306,-74.60846444619574,-67.53387683533256,8.680403696386511
904,Tornado,USA,9.238576477967907,2024-02-07 15:00:00,7841.0,706542164.3585134,14.947480974544591,56.2463615694091,9.595089184930671
909,Tornado,USA,8.288910952307464,2024-02-07 20:00:00,5897.0,951289492.311052,-43.303781982367354,123.17977082209792,8.113271570562784
916,Flood,Indonesia,9.614152606117894,2024-02-08 03:00:00,5474.0,366049902.48546934,-11.497224755642996,-152.37814610584587,9.9254492107894
919,Flood,Japan,8.392109835204433,2024-02-08 06:00:00,2744.0,187766569.34415543,47.44904294875695,39.32015859696768,8.448167111125366
922,Hurricane,India,8.964998610888102,2024-02-08 09:00:00,7588.0,701081520.3096935,-2.2623843150875445,34.16976753079375,9.512614376901125
925,Flood,Japan,9.613633973115457,2024-02-08 12:00:00,1263.0,100762519.1776884,-13.46156919553798,90.05410126746636,10.34572516032405
936,Tornado,Brazil,9.246519041119944,2024-02-08 23:00:00,3352.0,726705044.0848536,-40.98468122651359,-110.86488231875852,8.3173082201439
946,Earthquake,Brazil,9.825550032805694,2024-02-09 09:00:00,4494.0,801278990.1801583,-88.02075084147351,64.85707683319632,9.417701150987146
949,Earthquake,USA,9.309934515269468,2024-02-09 12:00:00,484.0,253663046.96886727,67.30021396125274,-99.89242409611929,8.56799382168668
951,Flood,USA,7.529836829991929,2024-02-09 14:00:00,21.0,73933732.43778802,18.09303487805761,-118.25183023661268,8.710660667837235
952,Tornado,Brazil,8.831733956278299,2024-02-09 15:00:00,1796.0,101491551.3321968,29.706601418325988,97.75672463245589,9.85864142622604
956,Flood,India,9.795019446610128,2024-02-09 19:00:00,40.0,601964986.7153598,-21.03506491509046,129.1504533087211,10.888437599589283
958,Earthquake,USA,9.285810384305757,2024-02-09 21:00:00,366.0,359496500.73690647,-81.54612598049009,72.86261131455365,10.35213018282906
960,Hurricane,USA,8.615712618675834,2024-02-09 23:00:00,1567.0,56513541.47662449,42.84605095674668,127.06420092254956,8.157995500591133
961,Flood,Indonesia,9.63798633105467,2024-02-10 00:00:00,610.0,754459930.7537867,-75.09623977347724,-66.5798510452844,10.733114710978603
967,Earthquake,China,8.65765120691808,2024-02-10 06:00:00,1838.0,107361499.8358491,39.42826293316419,-126.1768897725494,8.882112714560819
974,Earthquake,China,7.879305687618951,2024-02-10 13:00:00,4167.0,133272418.03234896,-51.31073185366378,60.609852762261866,8.67390209161626
978,Tornado,India,8.229568585284037,2024-02-10 17:00:00,4040.0,930319275.618429,-80.74335357283493,85.19642467876457,8.879118961928434
984,Earthquake,Brazil,8.900679094190943,2024-02-10 23:00:00,631.0,134482423.1292718,-76.47519928755442,-51.52008157905558,9.640059692735841
990,Tornado,USA,8.548260628655235,2024-02-11 05:00:00,5003.0,752866686.0285712,57.43841718135595,64.22153270612664,8.382250314561626
995,Tornado,Brazil,8.313167331738844,2024-02-11 10:00:00,8141.0,155781556.59173888,-25.024698550795176,133.34789828098812,8.106600124244006
1001,Hurricane,Indonesia,7.9891654996296735,2024-02-11 16:00:00,1903.0,678066687.335291,-56.67607280904846,11.891002135772002,8.477107128338252
1002,Flood,Brazil,7.847925959151104,2024-02-11 17:00:00,4204.0,878191395.3585746,7.5421705281044655,-130.35642417707976,8.093038354341177
1003,Flood,USA,9.75466952696644,2024-02-11 18:00:00,8366.0,369590323.90109223,67.13025045775349,32.84744607022108,10.687909076195583
1018,Wildfire,Brazil,9.764878106724646,2024-02-12 09:00:00,5424.0,91685309.07343368,12.230141499473303,155.2559858644816,10.183959137026712
1042,Tornado,USA,8.217061168625193,2024-02-13 09:00:00,7487.0,515743541.09245825,52.33016967101344,70.43047765881695,8.210273465178876
1046,Wildfire,Japan,8.497744042365122,2024-02-13 13:00:00,2954.0,400717266.1787885,20.855373872814823,76.69015282407481,9.243395209487607
1047,Tornado,India,9.289323147838152,2024-02-13 14:00:00,3120.0,343780022.2769159,-48.06729454434592,-165.49986141526037,8.937564678875567
1049,Wildfire,India,7.333569094823674,2024-02-13 16:00:00,3932.0,615881937.7448637,66.61779730216738,-33.72370853559146,8.053254106796599
1052,Earthquake,India,8.84866471078604,2024-02-13 19:00:00,943.0,160122756.20019302,5.2086841248981575,-131.9827548104126,8.273022844326531
1053,Tornado,USA,8.24413105613898,2024-02-13 20:00:00,5569.0,869166779.3626194,79.03218573232131,55.663738486939835,8.250221701956452
1054,Tornado,India,9.1685044604695,2024-02-13 21:00:00,157.0,437728516.4813788,53.78098243925977,108.82397389092752,8.895554540275583
1056,Hurricane,India,9.577591022663468,2024-02-13 23:00:00,367.0,575309979.3142203,-26.871873218692173,-55.30913888094206,9.61351876645513
1059,Earthquake,Japan,9.346149878538023,2024-02-14 02:00:00,8581.0,688980457.9847714,-3.622388345296408,-119.86495871826506,10.281855409242945
1061,Tornado,China,8.25040036104188,2024-02-14 04:00:00,5270.0,834616751.0647438,67.26188055354098,91.79234393369876,8.169238888053224
1070,Tornado,Brazil,9.137527766925254,2024-02-14 13:00:00,6434.0,901922340.1797544,-38.29698150226529,11.645182063666372,9.4104668001043
1083,Wildfire,Indonesia,9.25074240214574,2024-02-15 02:00:00,8327.0,361955937.4589578,-14.835460358712895,-42.61642409642259,8.681654483074674
1087,Hurricane,Indonesia,7.895633769688832,2024-02-15 06:00:00,6716.0,470902834.6059397,20.414050057927387,145.77462611345348,8.78407433456591
1095,Wildfire,USA,7.888726105665235,2024-02-15 14:00:00,7670.0,849374448.136444,-48.479433890803435,-10.603913417559829,8.868005969918762
1097,Earthquake,Brazil,9.306754641653376,2024-02-15 16:00:00,610.0,286770217.8756288,-50.31248236736844,72.06752189896434,9.831016259863079
1103,Hurricane,USA,9.646656938794733,2024-02-15 22:00:00,3573.0,434906210.1413816,69.08145929341663,95.98415946281504,9.366572333447888
1104,Earthquake,USA,8.928854884009223,2024-02-15 23:00:00,6766.0,147990563.65914923,76.99541097513833,-49.6156472790674,9.085429338441688
1107,Wildfire,USA,8.929926613764819,2024-02-16 02:00:00,2101.0,659602811.8093202,-18.676436597521423,104.16005364259884,9.141648534966212
1108,Hurricane,China,8.825795180501448,2024-02-16 03:00:00,7189.0,834296699.4507464,46.48292562673644,11.639016931356949,8.615388332095256
1116,Earthquake,Japan,9.713134450337106,2024-02-16 11:00:00,5225.0,591045326.4698914,14.415517410806013,135.57790021341543,8.906363330164167
1121,Earthquake,China,9.06384641281509,2024-02-16 16:00:00,5124.0,643857606.0356913,69.9746543764159,88.58957636624149,8.808733023515783
1125,Tornado,India,8.333268098304917,2024-02-16 20:00:00,3591.0,690392925.6225891,27.94355651502391,-173.46313238145163,8.730355005612505
1131,Wildfire,USA,7.1508447053999715,2024-02-17 02:00:00,6986.0,562154834.0109358,40.21562046394529,99.23566871737202,8.144367358998311
1136,Flood,Japan,9.957395419406618,2024-02-17 07:00:00,2942.0,101484645.91125476,-76.29644529174597,-121.5973544052611,8.983942595724006
1143,Earthquake,Brazil,8.824558136169117,2024-02-17 14:00:00,2482.0,995651146.594277,32.04290746063144,-102.17211340662884,8.176021229269297
1144,Hurricane,USA,8.862376914334858,2024-02-17 15:00:00,6269.0,675616334.3486803,11.831753519242392,97.73455493409328,9.200713412264214
1145,Wildfire,Indonesia,8.245553813792988,2024-02-17 16:00:00,7629.0,947022128.1481862,-41.93491136950416,-172.72169274679294,8.17474960966901
1151,Tornado,Brazil,9.025776020485806,2024-02-17 22:00:00,9063.0,967482356.843148,37.50533580870626,-171.9713862364883,9.20341779837652
1152,Wildfire,USA,8.69498201148117,2024-02-17 23:00:00,9014.0,112731931.8292038,60.66239910546096,39.42184408179516,9.330314648011576
1155,Hurricane,China,9.310728244203244,2024-02-18 02:00:00,9803.0,71112322.31236295,21.350048078733177,119.53466611875936,8.98421923132376
1156,Wildfire,China,9.29555879239572,2024-02-18 03:00:00,7166.0,750122526.2544564,45.48899512037542,-68.45768225003582,9.447574643850995
1159,Flood,Indonesia,8.288173631098212,2024-02-18 06:00:00,7023.0,537499386.8330519,66.93183499414175,58.580072412544,9.089665126289312
1160,Tornado,Indonesia,9.2870401566501,2024-02-18 07:00:00,1664.0,130324848.35451645,-84.73548905377936,61.957824124955295,8.076430339866583
1171,Flood,Japan,7.717934912517072,2024-02-18 18:00:00,5470.0,666120545.9990053,21.046845307633596,123.59964776109749,8.507425946691335
1172,Earthquake,India,8.119496653232957,2024-02-18 19:00:00,3532.0,449047847.040383,86.61351204493623,78.48223563875324,8.390712454977907
1178,Hurricane,Indonesia,8.043224237741569,2024-02-19 01:00:00,3178.0,629627064.1929616,-70.74348501114748,171.70957966545393,8.600188249043747
1180,Flood,China,9.180217387252185,2024-02-19 03:00:00,3429.0,120438462.05942471,7.42798416169985,-168.9168352101312,8.561614085582638
1182,Flood,Indonesia,9.72419933489716,2024-02-19 05:00:00,2797.0,754575961.0255193,-28.463010113036503,145.96872916946964,10.347335081627103
1198,Hurricane,Indonesia,9.823598557675062,2024-02-19 21:00:00,2677.0,879321255.6605208,84.39801395142446,-62.247057839410104,10.717384695558078
1206,Wildfire,India,9.375535601934647,2024-02-20 05:00:00,1428.0,385043361.22527504,48.67333520540278,149.57027552646545,8.205765015670199
1208,Earthquake,Brazil,7.718841218883941,2024-02-20 07:00:00,5222.0,273848736.5235563,-9.7375128521853,-97.80089882640824,8.22567352386044
1212,Tornado,Brazil,8.403252827160578,2024-02-20 11:00:00,4703.0,548037657.6066103,-8.750335620658413,75.7395530777873,8.58844271916946
1215,Wildfire,China,9.891910584549477,2024-02-20 14:00:00,3600.0,385583443.6414319,34.862800640667956,121.1737604871424,10.237216809355717
1218,Tornado,Brazil,9.714278535561402,2024-02-20 17:00:00,8303.0,731039292.2584956,32.48987437344836,60.45614476406727,10.664041661608064
1224,Flood,Brazil,7.675673921633789,2024-02-20 23:00:00,5858.0,712528875.7674278,79.8508656301678,149.4634813871752,8.03083922261504
1226,Hurricane,China,8.06243509949547,2024-02-21 01:00:00,2149.0,695605530.7441746,24.9346705795354,-27.509102323531607,8.887619030816978
1234,Wildfire,Brazil,7.9163125104011165,2024-02-21 09:00:00,1007.0,992101487.4760526,-84.39586508078796,45.983784802415656,8.562639741213196
1241,Earthquake,Japan,8.47437072602666,2024-02-21 16:00:00,6407.0,309283288.6272205,66.35217023200994,-96.85211464222864,9.416857847888437
1246,Hurricane,China,9.685015597148595,2024-02-21 21:00:00,4389.0,640704632.41963,22.71965789365477,98.38945444117512,11.033154885883969
1277,Hurricane,USA,8.944303967441012,2024-02-23 04:00:00,6742.0,330355193.71181875,-46.43189714474506,-78.60491651359303,8.766246408055823
1280,Wildfire,Indonesia,9.078135278609311,2024-02-23 07:00:00,1019.0,832399231.6687553,-0.2001323787559084,94.08587623304126,8.291218511530598
1284,Wildfire,Brazil,7.45479760549726,2024-02-23 11:00:00,100.0,740714861.1174711,-88.24124746454694,-177.03495302689436,8.12599865984268
1286,Wildfire,India,8.21111953934693,2024-02-23 13:00:00,3647.0,895408292.8738872,3.188095809248057,-108.0977331159342,8.969851782706419
1287,Tornado,USA,7.593070517898097,2024-02-23 14:00:00,1049.0,429413621.2826664,-74.18403015393,161.02235631231642,8.139795882151976
1294,Earthquake,Brazil,8.774746090621225,2024-02-23 21:00:00,7128.0,225824313.21428627,34.103694444707834,83.05447837063905,8.042906672071188
1303,Tornado,Indonesia,8.764241291303954,2024-02-24 06:00:00,2887.0,961272216.5184454,-80.64516894273497,17.454090869684812,9.33591218325959
1304,Earthquake,Brazil,7.8674942363875235,2024-02-24 07:00:00,659.0,325435172.0354465,7.4333403541926835,-138.2207546215552,8.473008366369276
1310,Wildfire,Indonesia,8.505296837157271,2024-02-24 13:00:00,7871.0,490037041.2161952,56.6685204743722,-155.54656647978254,8.829527919421059
1316,Hurricane,USA,8.045348889535422,2024-02-24 19:00:00,6855.0,130849310.01581946,25.843985135374496,100.65911131528745,8.554889940170266
1319,Hurricane,India,9.771500554545486,2024-02-24 22:00:00,9401.0,551269693.5063031,-75.30660323449388,-51.77572764176842,10.357735192432745
1321,Flood,USA,9.35041608375057,2024-02-25 00:00:00,2639.0,766434490.4025657,-45.52141787817364,37.0471721128868,8.473422233309243
1330,Flood,USA,7.665979080384485,2024-02-25 09:00:00,3418.0,706896531.0387447,-0.3247710384349833,-170.05254017186496,8.465487337884765
1333,Earthquake,Japan,9.216229975462106,2024-02-25 12:00:00,3779.0,482645570.3647286,-48.87814656036623,139.16308054721475,8.364587274270168
1334,Hurricane,Brazil,8.992137084091855,2024-02-25 13:00:00,5852.0,464999709.0757524,89.34010489021355,82.71814944101666,9.531447938323124
1335,Tornado,China,9.062475364511617,2024-02-25 14:00:00,1027.0,763494211.1852913,85.46276918642096,-120.71870549737017,9.22809716752389
1344,Hurricane,Brazil,9.980113966718006,2024-02-25 23:00:00,1391.0,966601937.1581104,40.89043255793544,133.78206467838606,9.948690068612672
1345,Wildfire,Indonesia,8.660056019839498,2024-02-26 00:00:00,5992.0,169206145.54078767,43.68717381599659,-49.273664223731075,8.070647076617464
1352,Tornado,Japan,8.351710623948893,2024-02-26 07:00:00,7080.0,684343703.1992718,14.161573543030814,-178.42536637811665,8.899764031273588
1357,Tornado,Brazil,8.68682132469981,2024-02-26 12:00:00,6165.0,770538226.6841233,72.12633552202654,-140.2051088099753,9.067363843979955
1369,Hurricane,Brazil,9.445268824369434,2024-02-27 00:00:00,4114.0,418103813.9993844,-57.65704040335645,-54.18533436908364,9.98640297056475
1372,Tornado,Indonesia,9.184551415660906,2024-02-27 03:00:00,2364.0,922315350.571868,-57.42414851229184,-92.9329390566914,9.874978216896029
1380,Wildfire,USA,7.757753232662663,2024-02-27 11:00:00,1545.0,171077531.4511859,16.731153258286938,-108.23395357991294,8.321376592139963
1381,Tornado,China,9.843501943134273,2024-02-27 12:00:00,4518.0,54671877.41433783,-60.5657029346959,-26.844770067715594,8.733158227555286
1386,Flood,Brazil,9.013170977828649,2024-02-27 17:00:00,3598.0,415091215.20909375,-31.465788439554924,-6.683275455262017,9.020296316759515
1395,Tornado,India,9.091677966722417,2024-02-28 02:00:00,5537.0,8119478.440288799,-29.339428242368463,103.63129905079582,9.93844970180605
1397,Hurricane,USA,9.15571905439835,2024-02-28 04:00:00,6216.0,668271172.9774594,-12.440245740874932,94.90748959696826,9.395053289779137
1402,Earthquake,Indonesia,9.97191152097627,2024-02-28 09:00:00,1673.0,146012898.76194072,-59.82854106810282,-17.07677876319025,10.453033772023566
1404,Wildfire,Japan,8.795892090922578,2024-02-28 11:00:00,6348.0,635306818.4914144,42.55236271181529,-28.37110326285931,8.773385866751562
1406,Hurricane,India,8.73780910378019,2024-02-28 13:00:00,2739.0,384239107.04201245,-4.566442365033501,32.491211493489985,10.102408291136708
1417,Hurricane,Indonesia,9.99967112960256,2024-02-29 00:00:00,6660.0,561920088.6744612,-82.91816267966826,153.19595731040044,8.68207904712487
1418,Flood,Indonesia,9.490309805684843,2024-02-29 01:00:00,2049.0,987443797.6691498,-68.02021547819518,-44.745910063102606,11.110449341647014
1419,Hurricane,Brazil,8.83443158979302,2024-02-29 02:00:00,8494.0,266715332.7666526,-8.60417490898165,92.82892394595603,8.199258983425329
1429,Flood,Brazil,9.785615562442654,2024-02-29 12:00:00,8013.0,850427874.428801,25.041588806790067,-177.20652659852718,10.164786646608793
1433,Wildfire,India,8.151585854230305,2024-02-29 16:00:00,9352.0,148163106.171006,-2.007615553754367,172.5911543296268,8.052601000448567
1435,Earthquake,India,9.819081850003446,2024-02-29 18:00:00,841.0,5403263.078191721,-64.86277414386367,114.29937234924,9.343350009309097
1437,Hurricane,USA,8.981083889837763,2024-02-29 20:00:00,1160.0,390028069.6121607,-34.57261051358564,-1.4975888025513306,9.180364315029113
1438,Wildfire,USA,9.83256629099152,2024-02-29 21:00:00,336.0,575910183.3527385,36.8425372925964,154.95245754436002,10.825098251696502
1439,Hurricane,USA,9.213809245153826,2024-02-29 22:00:00,7847.0,808043746.6101706,-53.66637861786929,140.38771274880534,8.465505166954522
1442,Flood,Brazil,9.18011711814183,2024-03-01 01:00:00,7139.0,845491833.6348445,-73.09787115790469,16.203029660618597,8.201166787580869
1445,Earthquake,China,9.610773738989971,2024-03-01 04:00:00,3889.0,201739223.009947,66.26560578795096,-5.683296326475378,9.447234308832059
1451,Flood,Brazil,7.549602222667637,2024-03-01 10:00:00,1035.0,102976795.38655792,-0.508542478483085,-117.25967573951014,8.392805970881838
1454,Tornado,Indonesia,7.659327739494013,2024-03-01 13:00:00,8811.0,412771041.46907055,12.709754394989345,-36.177668906196864,8.283512992695211
1461,Flood,USA,7.894206293133246,2024-03-01 20:00:00,1769.0,166017837.23926383,-19.104406982251476,-94.42844628975762,8.39746852641066
1467,Hurricane,Japan,9.637112472194469,2024-03-02 02:00:00,1733.0,319291404.96420753,85.89135315983711,-131.9762753361038,8.272735043472167
1469,Hurricane,USA,9.245800025334397,2024-03-02 04:00:00,8032.0,357053323.35509795,66.73562106070665,-103.5465640911008,9.647293754937703
