Latitude,Longitude,Magnitude,Severity,Disaster_Type
79.24144345649236,-143.8677017657806,5.681586636319039,5.506833488324403,Tornado
13.585352017658213,48.1604542355702,6.024111697239014,5.427259916967627,Hurricane
-20.129413282826057,136.84728723611101,2.8429843866006284,3.3927210365803075,Tornado
25.791879319623572,139.59126338903508,2.892146562645056,2.6652722041709964,Earthquake
-7.514479711527007,164.75885093123034,7.932020221299891,7.372731035565079,Earthquake
8.21102207686829,132.37396551600767,7.4704035023700515,8.933684828209278,Flood
79.46366557977453,-179.22926903562893,1.2526344876915627,1.0692124688690003,Earthquake
-20.501525195860633,-43.113180091179515,3.1725908041718824,3.503217897985397,Hurricane
83.01430148830455,114.6753287659811,3.6478098348289096,4.283714661443792,Tornado
72.96311555209147,-48.14891784054928,2.964952037550935,2.9789406744748566,Hurricane
-54.75759573792664,36.55746229669421,4.378812325175409,3.507466788630513,Flood
-77.51496584247022,38.274101054831526,2.3576635021522088,2.2398359151982534,Hurricane
-71.8599597520632,-48.5908905460237,2.821452154419705,2.3830763531080064,Flood
-86.72007138272104,145.61061382126354,9.644448752838988,9.321119229246774,Earthquake
-73.0002670639329,1.1622043390023373,5.857796462073213,6.537363557375103,Hurricane
32.94121921494423,-12.677685862499711,3.3499850531529547,3.2678588950848892,Wildfire
-77.18604327715879,179.10494843828252,3.1253598955669277,3.040256497310512,Flood
-32.58438654712297,-2.3398689338580025,8.882773424433452,9.084552646978334,Flood
62.07755597450182,-115.77662930571083,5.998476500654757,6.194484121828239,Wildfire
-85.81105156755135,4.704992230837695,4.848629491672459,5.5396490079191505,Tornado
56.60432686600844,113.04602478717482,7.5299293705688175,6.952701367824946,Flood
-39.266140540788015,99.66971768338132,6.983376575933308,7.881917205028689,Flood
-68.73033102810187,103.88943543904956,3.734908460191227,3.833411066512047,Tornado
35.412689765547114,74.88856223924824,6.852460510498292,6.305715157068468,Hurricane
23.20971242037912,-88.48158153599225,9.185213529058226,8.432489116119402,Wildfire
67.94496243486954,130.35027090248332,3.032996669700936,2.8645288904350394,Earthquake
42.31278788469944,141.63964753545542,4.4060766970409695,4.622315031917877,Earthquake
54.62656746927274,-110.10502921732234,4.414418554072969,3.9390946790236017,Wildfire
-39.23377693716483,-133.0359708414982,1.3427717031928692,1.5685365081991876,Flood
-58.06088211964989,171.21778869208035,7.028506314787108,7.239115743167665,Tornado
45.1106552953545,132.59662691413246,8.521532056769601,9.953203219977786,Flood
55.23025306810752,141.56501299558082,9.591642853562815,7.851351896586219,Flood
88.2909255601212,139.09549846478225,4.167777736773507,3.9053934062887214,Hurricane
-15.728818155943234,15.00725665214221,5.173175035084018,4.185735236418366,Hurricane
-23.03674455729903,52.70462519968789,1.6565033481972409,1.505597095862818,Flood
49.75433293355943,16.330626768111,7.375800748681042,8.443835792355456,Tornado
-28.65536275445679,-161.56571429148153,6.124371578761458,4.98918186429337,Tornado
77.53631860864165,88.38111072699816,8.457559955408842,8.241544063093114,Hurricane
64.51429533174212,1.9195320009169015,2.6127829933079134,2.213097291568524,Earthquake
-12.781075072496698,53.17526692448271,4.521426640983625,4.371027097516902,Hurricane
45.156792202469525,0.9503297911927033,4.378708845091564,4.972201816768252,Tornado
45.817717335242826,-2.9479239639158594,6.152142527744275,6.455002743155905,Hurricane
-71.43770360953214,-118.15592058800394,9.371893430436032,10.259435525406275,Wildfire
72.459523202322,-79.66306254918638,4.551376554568877,4.276662958119394,Tornado
0.9454270406142862,-122.81303090017592,8.029479866505959,9.456792804428193,Earthquake
58.76234389939349,-109.56013357487673,2.046568053861612,2.217875700266939,Tornado
-32.391071814489884,170.27185695130976,1.2247420115154006,1.1864315029664634,Earthquake
71.19418112931609,-124.87915952200856,4.824429654471684,4.682523495098846,Flood
-19.943697827850638,-83.06264725012525,3.895437574866953,4.547820806371994,Flood
-88.0492227335463,32.612276785890586,1.089242542818323,1.1225318398426511,Hurricane
72.96875575546746,39.664287445191064,9.218787932288866,9.979814400180654,Wildfire
-73.56839817849595,-124.56931329222154,2.643108339531691,2.5553943835410458,Wildfire
-32.52354523372532,105.73827328267643,5.131796692774143,4.56461567038614,Flood
81.01115406914488,102.67303244861701,7.665707726983335,8.351203803815551,Tornado
81.1092864487601,-94.56562648659921,3.858897376982447,4.025329725579549,Tornado
13.2188198621915,-76.08013103683423,5.884032507759594,5.887193128588969,Wildfire
23.730698190563867,157.6756315654189,4.339837135927334,4.55512940833557,Hurricane
-9.279806043902441,117.2417205526121,3.946777701841277,3.4862449241503253,Wildfire
-37.22206109434838,71.20693190250859,2.472367458300315,2.7630572554061126,Tornado
-30.840381833415126,-150.39604025618382,9.94760100263339,11.730858910058583,Wildfire
31.053322093866914,-29.42493087507274,6.064121763514506,7.012800598845033,Earthquake
45.42741529878241,21.34867394765773,7.727364702148954,7.175432254636918,Wildfire
52.48422787065274,-112.5319363258403,4.471286542970222,4.303176494553923,Hurricane
52.1312657030197,-18.63843044103917,3.898243302271894,4.379134182108331,Earthquake
-73.58290145123573,36.36931589592839,3.2517156266012512,3.3754331708651875,Hurricane
-1.0043451535353354,-62.14439515845628,8.661911355036949,8.827923620538169,Tornado
-79.63942319700404,101.14013482217538,2.4554892695497887,2.874535178836982,Earthquake
8.915198818272396,122.56184938996996,8.612892645608824,8.737004294191857,Tornado
-10.524509752792138,-63.50059100373453,2.4024481058231957,2.4168038668144085,Earthquake
69.78675289649395,121.91657561728458,7.874003236918658,6.431544398991758,Hurricane
-26.835297740625837,-142.7124362029146,7.270306456583053,6.018118190160138,Earthquake
-68.92793704303095,121.58247550415628,6.070682220670848,4.874564308985866,Flood
-64.26149723048954,-125.00984459965802,4.870679598764861,5.67579168669755,Earthquake
47.071913709145,-150.14622509649863,3.427933008953353,3.302315252079037,Earthquake
21.27925139692699,51.03914559876404,1.3613358041701105,1.3442163944487413,Wildfire
-71.79791829789775,-10.102548328094043,1.278105428317606,1.4546818013527958,Hurricane
-74.86077489930047,146.8406161486198,1.2344000330736626,1.288341492730077,Tornado
36.1744436626416,-49.251889407294286,7.258889041140572,7.576833016351366,Hurricane
-76.90265885444516,-76.62518516245368,5.008676385642838,4.60103910605008,Earthquake
57.93481067226412,0.26456621191140783,8.317486592425176,9.428397961711449,Earthquake
37.123600888169314,-15.85937312328193,7.282520675135077,6.309080631733969,Earthquake
-75.35721948445804,-56.00590336181223,9.824916291585486,8.068809150880838,Earthquake
-74.72921146466545,69.74686753139828,5.633013799362046,4.938132782252033,Wildfire
87.59512413021159,93.44226020900699,7.904366522604493,7.170010461658356,Earthquake
-22.631256763898342,127.07422885084918,9.993326306634447,9.123151653750856,Flood
-23.284413527959636,170.22837769572342,6.441848126153582,6.881217208451988,Wildfire
56.30392210635046,-84.00377083229839,2.5914953487574097,2.2989928409688005,Tornado
80.50474392909457,77.79365369638614,7.299193222388313,7.814978461927673,Flood
87.48019148811676,-38.06703522153172,1.3630110225382812,1.14009448068084,Tornado
45.608073346609494,63.74950990239891,8.010440094116143,6.8800146738254195,Wildfire
-22.273274604435162,-8.64659147428068,1.303452859602794,1.3080521965073644,Earthquake
-74.96987099423963,177.7583169964554,7.014071348357078,8.197754252695054,Flood
49.886444866938625,82.40476888466998,4.622462913403078,5.287298051059535,Flood
10.512764952444908,162.89686815635682,7.844251786126093,9.315059797379979,Tornado
-13.640038335544268,120.58903781322687,5.825538982033884,6.176187646337087,Earthquake
73.14378931705248,145.04436401881358,6.86004644477137,7.3424857044896354,Earthquake
-69.98445318489276,113.19091099728297,5.215267937708786,5.4760793128302305,Earthquake
-1.327481227645353,-14.7027130646719,2.886796059627774,3.0286173326496826,Earthquake
-87.95634394186457,-89.35615679512162,4.968489994737908,4.2671783807866,Earthquake
-5.641084441057272,-46.684736837812004,2.461562206744167,2.5046286713263934,Tornado
-79.86541037726927,-172.71495624961784,6.263580967128998,5.97813187769802,Flood
-68.61277507174705,8.637540287280183,1.069436899284513,1.0448557705711583,Earthquake
-68.84527558012113,1.8208080973471308,4.9513877709824,4.998130006515875,Wildfire
26.857854380891443,9.090167338975753,9.562146816673474,8.140814671527565,Flood
44.28807826777619,170.65124098994298,2.763979176819207,2.6086299857310395,Hurricane
15.006377717488732,148.12344124374215,9.640790212232218,7.9573137319736125,Earthquake
83.19105872541755,-121.78339980116112,8.701217733583478,10.370696470649962,Flood
-22.52329568573327,-47.202292239879895,6.996524228265441,5.928933072759777,Hurricane
-38.57182446926507,-27.37577539322571,2.8861614286116306,2.607386794381446,Earthquake
66.34784307410285,-50.20814957340681,3.9895668225415406,4.614002533849962,Wildfire
-49.752749066498524,107.4585468974087,8.171444636974165,8.114931077001087,Tornado
83.38005709931004,8.653561152331296,7.1915458304624655,6.143413124790487,Hurricane
-87.81219455583306,25.955934109785016,8.467085555311705,8.07499357966641,Hurricane
84.57818880737503,127.08488123565319,5.226702878257014,4.423605334100805,Wildfire
-82.2312158488963,110.13413522952911,5.250263414179429,4.620685421114029,Wildfire
70.40576046565279,-132.4038517846921,3.404429883992107,2.794396693519921,Earthquake
4.986199635533975,77.00925027010834,3.188200727347309,3.1094234686238593,Flood
88.73366330147405,-23.242993595267208,4.326368080442668,4.857016372179826,Earthquake
-76.7166183476282,-73.92639489749983,5.2194138584638115,5.398897347546606,Wildfire
9.69377119223774,-161.9932244752129,7.455600565625211,7.7727478135142745,Flood
84.47445641143781,-4.59015827563765,4.234016826863609,3.7269239249199098,Wildfire
4.157611950626787,-52.0427949391687,3.196241165694172,2.9966599959281344,Wildfire
23.291754864347254,-89.4553057164957,7.696330060004517,8.759168932712276,Flood
35.23476401723109,70.08182265490473,9.476126907694375,7.913916067077038,Flood
-8.182608341800819,97.01473943361133,6.289996609701595,7.190549648934936,Tornado
22.96045441513142,-91.87577314940707,2.0678023567833677,2.054312035931867,Flood
15.176576146158043,-162.19892279543498,5.552003202826828,6.300740650243584,Wildfire
72.20844188837802,125.5509722034846,9.901414127629726,9.180616603571245,Earthquake
-81.81965153853758,-176.4144931664508,9.457774449032875,8.848099643113011,Wildfire
-39.42662587339854,157.3604978117299,5.092178820707266,5.604665613372045,Wildfire
81.07406713378057,45.94315463377413,4.142449229053289,4.614682100553985,Wildfire
70.24748110036494,-64.1352113275247,4.650549603342015,4.147629269128285,Hurricane
-7.981784498571671,-91.26795255237496,3.8610469292480096,4.591358279901232,Hurricane
21.62386760427661,-176.7579608647889,7.923163136481787,6.606302060925484,Wildfire
-40.071387063396116,-95.23028987608423,3.044353537693521,2.518901725379801,Hurricane
-56.138191249722965,-130.4178114538292,5.469461252298495,5.678403894273901,Wildfire
-6.534287110803212,40.37983946033243,2.6589480987575973,2.8958505551504614,Flood
-26.396598955310495,-120.04358810623152,6.627653785956402,7.849491265657478,Wildfire
15.058100133156973,10.306741513182946,4.8983512554563475,4.71210767387222,Hurricane
-76.00776534630273,32.44191204400949,3.7903385825295626,3.070616067343627,Flood
85.39106537990996,-72.70498859511078,8.743217683694805,9.10307572154892,Earthquake
87.51793400632852,-167.37661835326128,6.565348887212382,6.013061288357107,Earthquake
35.66910852355412,-166.5886029788894,9.490503765599923,9.235957526084183,Tornado
6.497345941941671,-170.51496041018967,1.0477845762031597,1.0429519767414979,Earthquake
-34.28502906846101,86.08488016915665,5.473228924828436,4.519820054705791,Hurricane
56.483103547250764,-65.51650626685267,8.20114840529482,8.155162219227945,Wildfire
33.25161105969827,106.6680669483589,9.443754547958264,9.16542695527353,Tornado
-60.72895091791957,-24.5761834165743,1.3394607952142072,1.4533386794538072,Flood
73.96689320889165,-16.92068370121302,5.857077983794914,6.198348624415414,Wildfire
58.05670372617042,4.637736903446545,4.014350146842343,3.50888841561596,Earthquake
80.96398439254632,76.6913242950374,8.191877840890157,7.228968207205254,Tornado
40.629511509904795,-81.53896830130546,5.9776111627624315,5.382255864675559,Earthquake
20.414735268442175,-136.22855416793033,5.785382290095337,5.042424515316291,Tornado
-14.716253467688603,20.180640668926138,1.3989193025398867,1.4868907343919973,Hurricane
77.89112700372239,-62.28805563261386,9.806893769308449,11.746423466811326,Wildfire
65.89150011007351,-20.703127079506537,7.228264728964929,7.668056470058022,Wildfire
-81.86063938088591,52.90081500142994,8.629709451167159,8.997961750140004,Wildfire
-85.25394459049464,-2.114733189142579,1.617656422640612,1.5593741597945519,Tornado
-22.236593961951073,43.300374156303434,9.03318030912398,8.355981783040331,Flood
55.89959954072992,15.912000760906025,4.187441700198068,4.875980656808978,Earthquake
87.70970327669,86.32669389699569,5.811663363628443,6.901935767398455,Flood
-62.924959601364925,74.13718237618319,1.2346764918958146,1.2330843398094817,Earthquake
16.94352876338432,12.308361051102912,5.430577694651462,4.974844690871055,Earthquake
-21.439645806416127,64.40508750949448,1.6295769199804715,1.8056508860576015,Wildfire
84.58459160662858,134.4814568181406,4.6765452180746605,3.9890122432317345,Hurricane
61.58140616442756,-24.38233639625931,5.468179741677908,6.049093429962354,Hurricane
60.89916684800481,-31.405293810434287,4.160370514808205,4.691147879700567,Tornado
-5.63523123690535,95.12842350685685,3.080440972260962,2.618256469259386,Flood
-15.332489579220267,29.719381335117852,2.7127630889722836,3.2302079654140545,Hurricane
-40.78672705247288,-154.43755911986813,1.7937821681746642,2.142143483746061,Hurricane
-79.85241060283312,141.1603256487893,2.659714086958077,3.1243336674444575,Tornado
65.65002772590958,-168.91808319444954,6.1316883532241455,6.121963028031376,Hurricane
56.32218164341396,89.42268823550751,9.829271636329382,8.83090914390979,Wildfire
89.94918119150351,93.16589137355264,9.19460019240662,9.496217212317006,Earthquake
89.39463067330297,163.11999070149497,7.0002516240931145,6.776058313183022,Flood
9.97770700847294,-160.51161297516452,8.768186474346994,7.736867627885364,Flood
48.417734732491894,34.86846988241675,5.989279507730976,5.806430181398064,Wildfire
80.05783137883704,-25.97739457426094,3.793911815626208,4.042625249241507,Wildfire
62.936530321934065,-60.97213625056487,6.201104492025876,5.136779933644475,Tornado
-45.47734168622442,-147.48531829233372,9.822533638971816,9.168030725194352,Hurricane
-8.902055644183166,22.555483081671305,8.663766957551374,6.99268187808365,Hurricane
-66.7513052727309,-7.545338757139088,7.958983371327093,8.753275603003223,Tornado
81.72918490657003,-142.36039506563125,7.547227180233087,7.971958763824372,Tornado
19.11143420115841,40.496222554950016,6.509766122122811,5.371005273411839,Tornado
-48.84429500937671,85.66312329105784,4.257007797352896,5.0483643633322295,Wildfire
30.90612319305421,96.22018837931337,3.0449423096977535,2.4635063823212247,Flood
